date time,water_lv
24/10/2020 10:10,3.26
24/10/2020 10:20,3.26
24/10/2020 10:30,3.26
24/10/2020 10:40,3.26
24/10/2020 10:50,3.25
24/10/2020 11:00,3.25
24/10/2020 11:10,3.25
24/10/2020 11:20,3.25
24/10/2020 11:30,3.25
24/10/2020 11:40,3.25
24/10/2020 11:50,3.25
24/10/2020 12:00,3.25
24/10/2020 12:10,-
24/10/2020 12:20,3.25
24/10/2020 12:30,3.25
24/10/2020 12:40,3.24
24/10/2020 12:50,3.24
24/10/2020 13:00,3.24
24/10/2020 13:10,3.24
24/10/2020 13:20,3.24
24/10/2020 13:30,3.24
24/10/2020 13:40,3.24
24/10/2020 13:50,3.24
24/10/2020 14:00,3.24
24/10/2020 14:10,3.23
24/10/2020 14:20,3.23
24/10/2020 14:30,3.23
24/10/2020 14:40,3.23
24/10/2020 14:50,3.23
24/10/2020 15:00,3.23
24/10/2020 15:10,3.23
24/10/2020 15:20,3.23
24/10/2020 15:30,3.23
24/10/2020 15:40,3.23
24/10/2020 15:50,3.23
24/10/2020 16:00,3.22
24/10/2020 16:10,3.22
24/10/2020 16:20,3.22
24/10/2020 16:30,3.22
24/10/2020 16:40,3.22
24/10/2020 16:50,3.22
24/10/2020 17:00,3.22
24/10/2020 17:10,3.22
24/10/2020 17:20,3.22
24/10/2020 17:30,3.22
24/10/2020 17:40,3.22
24/10/2020 17:50,3.22
24/10/2020 18:00,3.22
24/10/2020 18:10,3.22
24/10/2020 18:20,3.22
24/10/2020 18:30,3.22
24/10/2020 18:40,3.22
24/10/2020 18:50,3.22
24/10/2020 19:00,3.22
24/10/2020 19:10,3.22
24/10/2020 19:20,3.22
24/10/2020 19:30,3.22
24/10/2020 19:40,3.22
24/10/2020 19:50,3.22
24/10/2020 20:00,3.22
24/10/2020 20:10,3.22
24/10/2020 20:20,3.22
24/10/2020 20:30,3.22
24/10/2020 20:40,3.22
24/10/2020 20:50,3.22
24/10/2020 21:00,3.22
24/10/2020 21:10,3.22
24/10/2020 21:20,3.22
24/10/2020 21:30,3.22
24/10/2020 21:40,3.22
24/10/2020 21:50,3.21
24/10/2020 22:00,3.21
24/10/2020 22:10,3.21
24/10/2020 22:20,3.21
24/10/2020 22:30,3.21
24/10/2020 22:40,3.21
24/10/2020 22:50,3.21
24/10/2020 23:00,3.21
24/10/2020 23:10,3.21
24/10/2020 23:20,3.21
24/10/2020 23:30,3.21
24/10/2020 23:40,3.21
24/10/2020 23:50,3.21
25/10/2020 0:00,3.21
25/10/2020 0:10,3.21
25/10/2020 0:20,3.21
25/10/2020 0:30,3.21
25/10/2020 0:40,3.21
25/10/2020 0:50,3.21
25/10/2020 1:00,3.21
25/10/2020 1:10,3.21
25/10/2020 1:20,3.2
25/10/2020 1:30,3.2
25/10/2020 1:40,3.2
25/10/2020 1:50,3.2
25/10/2020 2:00,3.2
25/10/2020 2:10,3.2
25/10/2020 2:20,3.2
25/10/2020 2:30,3.2
25/10/2020 2:40,3.2
25/10/2020 2:50,3.2
25/10/2020 3:00,3.2
25/10/2020 3:10,3.2
25/10/2020 3:20,3.2
25/10/2020 3:30,3.2
25/10/2020 3:40,3.2
25/10/2020 3:50,3.2
25/10/2020 4:00,3.2
25/10/2020 4:10,3.2
25/10/2020 4:20,3.2
25/10/2020 4:30,3.19
25/10/2020 4:40,3.19
25/10/2020 4:50,3.19
25/10/2020 5:00,3.19
25/10/2020 5:10,3.19
25/10/2020 5:20,3.19
25/10/2020 5:30,3.19
25/10/2020 5:40,3.19
25/10/2020 5:50,3.19
25/10/2020 6:00,3.19
25/10/2020 6:10,3.19
25/10/2020 6:20,3.19
25/10/2020 6:30,3.19
25/10/2020 6:40,3.19
25/10/2020 6:50,3.19
25/10/2020 7:00,3.18
25/10/2020 7:10,3.19
25/10/2020 7:20,3.18
25/10/2020 7:30,3.18
25/10/2020 7:40,3.18
25/10/2020 7:50,3.18
25/10/2020 8:00,3.18
25/10/2020 8:10,3.21
25/10/2020 8:20,3.21
25/10/2020 8:30,3.22
25/10/2020 8:40,3.22
25/10/2020 8:50,3.22
25/10/2020 9:00,3.22
25/10/2020 9:10,3.23
25/10/2020 9:20,3.23
25/10/2020 9:30,3.23
25/10/2020 9:40,3.23
25/10/2020 9:50,3.23
25/10/2020 10:00,3.23
25/10/2020 10:10,3.23
25/10/2020 10:20,3.23
25/10/2020 10:30,3.23
25/10/2020 10:40,3.23
25/10/2020 10:50,3.23
25/10/2020 11:00,3.23
25/10/2020 11:10,3.23
25/10/2020 11:20,3.23
25/10/2020 11:30,3.23
25/10/2020 11:40,3.23
25/10/2020 11:50,3.23
25/10/2020 12:00,3.23
25/10/2020 12:10,3.23
25/10/2020 12:20,3.23
25/10/2020 12:30,3.23
25/10/2020 12:40,3.23
25/10/2020 12:50,3.23
25/10/2020 13:00,3.23
25/10/2020 13:10,3.23
25/10/2020 13:20,3.23
25/10/2020 13:30,3.23
25/10/2020 13:40,3.23
25/10/2020 13:50,3.23
25/10/2020 14:00,3.23
25/10/2020 14:10,3.23
25/10/2020 14:20,-
25/10/2020 14:30,3.23
25/10/2020 14:40,3.23
25/10/2020 14:50,3.23
25/10/2020 15:00,3.23
25/10/2020 15:10,3.23
25/10/2020 15:20,3.23
25/10/2020 15:30,3.23
25/10/2020 15:40,3.23
25/10/2020 15:50,3.23
25/10/2020 16:00,3.23
25/10/2020 16:10,3.23
25/10/2020 16:20,3.23
25/10/2020 16:30,3.22
25/10/2020 16:40,3.23
25/10/2020 16:50,3.23
25/10/2020 17:00,3.22
25/10/2020 17:10,3.23
25/10/2020 17:20,3.23
25/10/2020 17:30,3.23
25/10/2020 17:40,3.23
25/10/2020 17:50,3.23
25/10/2020 18:00,3.23
25/10/2020 18:10,3.23
25/10/2020 18:20,3.23
25/10/2020 18:30,3.23
25/10/2020 18:40,3.22
25/10/2020 18:50,3.22
25/10/2020 19:00,3.22
25/10/2020 19:10,3.22
25/10/2020 19:20,3.22
25/10/2020 19:30,3.22
25/10/2020 19:40,3.22
25/10/2020 19:50,3.22
25/10/2020 20:00,3.22
25/10/2020 20:10,3.22
25/10/2020 20:20,3.22
25/10/2020 20:30,3.22
25/10/2020 20:40,3.22
25/10/2020 20:50,3.22
25/10/2020 21:00,3.22
25/10/2020 21:10,3.22
25/10/2020 21:20,3.22
25/10/2020 21:30,3.22
25/10/2020 21:40,3.22
25/10/2020 21:50,3.22
25/10/2020 22:00,3.22
25/10/2020 22:10,3.22
25/10/2020 22:20,3.22
25/10/2020 22:30,3.22
25/10/2020 22:40,3.22
25/10/2020 22:50,3.22
25/10/2020 23:00,3.22
25/10/2020 23:10,3.22
25/10/2020 23:20,3.22
25/10/2020 23:30,3.21
25/10/2020 23:40,3.21
25/10/2020 23:50,3.21
26/10/2020 0:00,3.21
26/10/2020 0:10,3.21
26/10/2020 0:20,3.21
26/10/2020 0:30,3.21
26/10/2020 0:40,3.21
26/10/2020 0:50,3.21
26/10/2020 1:00,3.21
26/10/2020 1:10,3.21
26/10/2020 1:20,3.21
26/10/2020 1:30,3.21
26/10/2020 1:40,3.21
26/10/2020 1:50,3.21
26/10/2020 2:00,3.2
26/10/2020 2:10,3.2
26/10/2020 2:20,3.21
26/10/2020 2:30,3.21
26/10/2020 2:40,3.2
26/10/2020 2:50,3.2
26/10/2020 3:00,3.2
26/10/2020 3:10,3.2
26/10/2020 3:20,3.2
26/10/2020 3:30,3.2
26/10/2020 3:40,3.2
26/10/2020 3:50,3.2
26/10/2020 4:00,3.2
26/10/2020 4:10,3.2
26/10/2020 4:20,3.2
26/10/2020 4:30,3.2
26/10/2020 4:40,3.2
26/10/2020 4:50,3.2
26/10/2020 5:00,3.2
26/10/2020 5:10,3.2
26/10/2020 5:20,3.2
26/10/2020 5:30,3.19
26/10/2020 5:40,3.2
26/10/2020 5:50,3.19
26/10/2020 6:00,3.19
26/10/2020 6:10,3.19
26/10/2020 6:20,3.19
26/10/2020 6:30,3.19
26/10/2020 6:40,3.19
26/10/2020 6:50,3.19
26/10/2020 7:00,3.19
26/10/2020 7:10,3.19
26/10/2020 7:20,3.19
26/10/2020 7:30,3.19
26/10/2020 7:40,3.19
26/10/2020 7:50,3.19
26/10/2020 8:00,3.19
26/10/2020 8:10,3.19
26/10/2020 8:20,3.18
26/10/2020 8:30,3.18
26/10/2020 8:40,3.18
26/10/2020 8:50,3.18
26/10/2020 9:00,3.18
26/10/2020 9:10,3.18
26/10/2020 9:20,3.18
26/10/2020 9:30,3.18
26/10/2020 9:40,3.18
26/10/2020 9:50,3.18
26/10/2020 10:00,3.18
26/10/2020 10:10,3.17
26/10/2020 10:20,3.17
26/10/2020 10:30,3.17
26/10/2020 10:40,3.17
26/10/2020 10:50,3.17
26/10/2020 11:00,3.17
26/10/2020 11:10,3.17
26/10/2020 11:20,3.17
26/10/2020 11:30,3.17
26/10/2020 11:40,3.17
26/10/2020 11:50,3.16
26/10/2020 12:00,3.17
26/10/2020 12:10,3.17
26/10/2020 12:20,3.16
26/10/2020 12:30,3.16
26/10/2020 12:40,3.16
26/10/2020 12:50,3.16
26/10/2020 13:00,3.16
26/10/2020 13:10,3.16
26/10/2020 13:20,3.16
26/10/2020 13:30,3.16
26/10/2020 13:40,3.16
26/10/2020 13:50,3.16
26/10/2020 14:00,3.16
26/10/2020 14:10,3.16
26/10/2020 14:20,3.16
26/10/2020 14:30,3.16
26/10/2020 14:40,3.15
26/10/2020 14:50,3.15
26/10/2020 15:00,3.15
26/10/2020 15:10,3.15
26/10/2020 15:20,3.15
26/10/2020 15:30,3.15
26/10/2020 15:40,3.15
26/10/2020 15:50,3.15
26/10/2020 16:00,3.15
26/10/2020 16:10,3.15
26/10/2020 16:20,3.15
26/10/2020 16:30,3.15
26/10/2020 16:40,3.15
26/10/2020 16:50,3.15
26/10/2020 17:00,3.15
26/10/2020 17:10,3.15
26/10/2020 17:20,3.15
26/10/2020 17:30,3.15
26/10/2020 17:40,3.15
26/10/2020 17:50,3.15
26/10/2020 18:00,3.14
26/10/2020 18:10,3.15
26/10/2020 18:20,3.14
26/10/2020 18:30,3.15
26/10/2020 18:40,3.14
26/10/2020 18:50,3.14
26/10/2020 19:00,3.14
26/10/2020 19:10,3.14
26/10/2020 19:20,3.14
26/10/2020 19:30,3.14
26/10/2020 19:40,3.14
26/10/2020 19:50,3.14
26/10/2020 20:00,3.14
26/10/2020 20:10,3.14
26/10/2020 20:20,3.14
26/10/2020 20:30,3.14
26/10/2020 20:40,3.14
26/10/2020 20:50,3.14
26/10/2020 21:00,3.14
26/10/2020 21:10,3.14
26/10/2020 21:20,3.14
26/10/2020 21:30,3.14
26/10/2020 21:40,3.14
26/10/2020 21:50,3.14
26/10/2020 22:00,3.14
26/10/2020 22:10,3.14
26/10/2020 22:20,3.14
26/10/2020 22:30,3.14
26/10/2020 22:40,3.14
26/10/2020 22:50,3.14
26/10/2020 23:00,3.14
26/10/2020 23:10,3.13
26/10/2020 23:20,3.13
26/10/2020 23:30,3.13
26/10/2020 23:40,3.13
26/10/2020 23:50,3.13
27/10/2020 0:00,3.13
27/10/2020 0:10,3.13
27/10/2020 0:20,3.13
27/10/2020 0:30,3.13
27/10/2020 0:40,3.13
27/10/2020 0:50,3.13
27/10/2020 1:00,3.13
27/10/2020 1:10,3.13
27/10/2020 1:20,3.13
27/10/2020 1:30,3.13
27/10/2020 1:40,3.13
27/10/2020 1:50,3.13
27/10/2020 2:00,3.13
27/10/2020 2:10,3.13
27/10/2020 2:20,3.13
27/10/2020 2:30,3.13
27/10/2020 2:40,3.13
27/10/2020 2:50,3.12
27/10/2020 3:00,3.12
27/10/2020 3:10,3.12
27/10/2020 3:20,3.12
27/10/2020 3:30,3.12
27/10/2020 3:40,3.12
27/10/2020 3:50,3.12
27/10/2020 4:00,3.12
27/10/2020 4:10,3.12
27/10/2020 4:20,3.12
27/10/2020 4:30,3.12
27/10/2020 4:40,3.12
27/10/2020 4:50,3.12
27/10/2020 5:00,3.12
27/10/2020 5:10,3.12
27/10/2020 5:20,3.12
27/10/2020 5:30,3.12
27/10/2020 5:40,3.12
27/10/2020 5:50,3.12
27/10/2020 6:00,3.12
27/10/2020 6:10,3.12
27/10/2020 6:20,3.12
27/10/2020 6:30,3.11
27/10/2020 6:40,3.11
27/10/2020 6:50,3.11
27/10/2020 7:00,3.11
27/10/2020 7:10,3.11
27/10/2020 7:20,3.11
27/10/2020 7:30,3.11
27/10/2020 7:40,3.11
27/10/2020 7:50,3.11
27/10/2020 8:00,3.11
27/10/2020 8:10,3.11
27/10/2020 8:20,3.11
27/10/2020 8:30,3.11
27/10/2020 8:40,3.11
27/10/2020 8:50,3.1
27/10/2020 9:00,3.11
27/10/2020 9:10,3.11
27/10/2020 9:20,3.11
27/10/2020 9:30,3.1
27/10/2020 9:40,3.1
27/10/2020 9:50,3.1
27/10/2020 10:00,3.1
27/10/2020 10:10,-
27/10/2020 10:20,3.1
27/10/2020 10:30,3.1
27/10/2020 10:40,3.1
27/10/2020 10:50,3.1
27/10/2020 11:00,3.1
27/10/2020 11:10,3.1
27/10/2020 11:20,3.1
27/10/2020 11:30,3.1
27/10/2020 11:40,3.1
27/10/2020 11:50,3.1
27/10/2020 12:00,3.1
27/10/2020 12:10,3.09
27/10/2020 12:20,3.09
27/10/2020 12:30,-
27/10/2020 12:40,3.09
27/10/2020 12:50,3.09
27/10/2020 13:00,3.09
27/10/2020 13:10,3.09
27/10/2020 13:20,3.09
27/10/2020 13:30,3.09
27/10/2020 13:40,3.09
27/10/2020 13:50,3.09
27/10/2020 14:00,3.09
27/10/2020 14:10,3.09
27/10/2020 14:20,3.08
27/10/2020 14:30,3.09
27/10/2020 14:40,3.08
27/10/2020 14:50,3.08
27/10/2020 15:00,3.08
27/10/2020 15:10,3.08
27/10/2020 15:20,3.08
27/10/2020 15:30,-
27/10/2020 15:40,3.08
27/10/2020 15:50,3.08
27/10/2020 16:00,3.08
27/10/2020 16:10,3.08
27/10/2020 16:20,3.08
27/10/2020 16:30,-
27/10/2020 16:40,3.08
27/10/2020 16:50,3.08
27/10/2020 17:00,3.08
27/10/2020 17:10,3.08
27/10/2020 17:20,3.08
27/10/2020 17:30,3.07
27/10/2020 17:40,3.07
27/10/2020 17:50,3.07
27/10/2020 18:00,3.07
27/10/2020 18:10,3.07
27/10/2020 18:20,3.07
27/10/2020 18:30,3.07
27/10/2020 18:40,3.07
27/10/2020 18:50,3.07
27/10/2020 19:00,3.07
27/10/2020 19:10,3.07
27/10/2020 19:20,3.07
27/10/2020 19:30,3.07
27/10/2020 19:40,3.07
27/10/2020 19:50,3.07
27/10/2020 20:00,3.07
27/10/2020 20:10,3.07
27/10/2020 20:20,3.07
27/10/2020 20:30,3.07
27/10/2020 20:40,3.07
27/10/2020 20:50,3.07
27/10/2020 21:00,3.07
27/10/2020 21:10,3.07
27/10/2020 21:20,3.07
27/10/2020 21:30,3.07
27/10/2020 21:40,3.07
27/10/2020 21:50,3.07
27/10/2020 22:00,3.07
27/10/2020 22:10,3.07
27/10/2020 22:20,3.07
27/10/2020 22:30,3.07
27/10/2020 22:40,3.07
27/10/2020 22:50,3.07
27/10/2020 23:00,3.07
27/10/2020 23:10,3.07
27/10/2020 23:20,3.07
27/10/2020 23:30,3.07
27/10/2020 23:40,3.07
27/10/2020 23:50,3.07
28/10/2020 0:00,3.07
28/10/2020 0:10,3.07
28/10/2020 0:20,3.07
28/10/2020 0:30,3.07
28/10/2020 0:40,3.06
28/10/2020 0:50,3.07
28/10/2020 1:00,3.07
28/10/2020 1:10,3.07
28/10/2020 1:20,3.07
28/10/2020 1:30,3.06
28/10/2020 1:40,3.06
28/10/2020 1:50,3.06
28/10/2020 2:00,3.06
28/10/2020 2:10,3.06
28/10/2020 2:20,3.06
28/10/2020 2:30,3.06
28/10/2020 2:40,3.06
28/10/2020 2:50,3.06
28/10/2020 3:00,3.06
28/10/2020 3:10,3.06
28/10/2020 3:20,3.06
28/10/2020 3:30,3.06
28/10/2020 3:40,3.06
28/10/2020 3:50,3.06
28/10/2020 4:00,3.06
28/10/2020 4:10,3.06
28/10/2020 4:20,3.06
28/10/2020 4:30,3.06
28/10/2020 4:40,3.06
28/10/2020 4:50,3.06
28/10/2020 5:00,3.05
28/10/2020 5:10,3.06
28/10/2020 5:20,3.05
28/10/2020 5:30,3.05
28/10/2020 5:40,3.05
28/10/2020 5:50,3.05
28/10/2020 6:00,3.05
28/10/2020 6:10,3.05
28/10/2020 6:20,3.05
28/10/2020 6:30,3.05
28/10/2020 6:40,3.05
28/10/2020 6:50,3.05
28/10/2020 7:00,3.05
28/10/2020 7:10,3.05
28/10/2020 7:20,3.05
28/10/2020 7:30,3.05
28/10/2020 7:40,3.05
28/10/2020 7:50,3.05
28/10/2020 8:00,3.05
28/10/2020 8:10,3.05
28/10/2020 8:20,3.05
28/10/2020 8:30,3.05
28/10/2020 8:40,3.05
28/10/2020 8:50,-
28/10/2020 9:00,3.04
28/10/2020 9:10,3.04
28/10/2020 9:20,3.04
28/10/2020 9:30,3.06
28/10/2020 9:40,3.06
28/10/2020 9:50,3.06
28/10/2020 10:00,3.06
28/10/2020 10:10,3.06
28/10/2020 10:20,3.06
28/10/2020 10:30,3.06
28/10/2020 10:40,3.06
28/10/2020 10:50,3.06
28/10/2020 11:00,3.06
28/10/2020 11:10,3.06
28/10/2020 11:20,3.06
28/10/2020 11:30,3.06
28/10/2020 11:40,3.07
28/10/2020 11:50,3.06
28/10/2020 12:00,3.06
28/10/2020 12:10,3.06
28/10/2020 12:20,3.06
28/10/2020 12:30,3.06
28/10/2020 12:40,3.06
28/10/2020 12:50,3.06
28/10/2020 13:00,3.06
28/10/2020 13:10,3.06
28/10/2020 13:20,3.06
28/10/2020 13:30,3.06
28/10/2020 13:40,3.06
28/10/2020 13:50,3.06
28/10/2020 14:00,3.06
28/10/2020 14:10,3.06
28/10/2020 14:20,3.06
28/10/2020 14:30,3.06
28/10/2020 14:40,3.06
28/10/2020 14:50,3.06
28/10/2020 15:00,3.06
28/10/2020 15:10,3.06
28/10/2020 15:20,3.06
28/10/2020 15:30,3.06
28/10/2020 15:40,3.06
28/10/2020 15:50,3.06
28/10/2020 16:00,3.06
28/10/2020 16:10,3.06
28/10/2020 16:20,3.06
28/10/2020 16:30,3.06
28/10/2020 16:40,3.06
28/10/2020 16:50,3.06
28/10/2020 17:00,3.06
28/10/2020 17:10,3.06
28/10/2020 17:20,3.06
28/10/2020 17:30,3.06
28/10/2020 17:40,3.06
28/10/2020 17:50,3.06
28/10/2020 18:00,3.06
28/10/2020 18:10,3.06
28/10/2020 18:20,3.06
28/10/2020 18:30,3.06
28/10/2020 18:40,3.06
28/10/2020 18:50,3.06
28/10/2020 19:00,3.06
28/10/2020 19:10,3.06
28/10/2020 19:20,3.06
28/10/2020 19:30,3.06
28/10/2020 19:40,3.06
28/10/2020 19:50,3.06
28/10/2020 20:00,3.06
28/10/2020 20:10,3.06
28/10/2020 20:20,3.06
28/10/2020 20:30,3.06
28/10/2020 20:40,3.06
28/10/2020 20:50,3.06
28/10/2020 21:00,3.06
28/10/2020 21:10,3.06
28/10/2020 21:20,3.06
28/10/2020 21:30,3.06
28/10/2020 21:40,3.06
28/10/2020 21:50,3.06
28/10/2020 22:00,3.06
28/10/2020 22:10,3.06
28/10/2020 22:20,3.06
28/10/2020 22:30,3.06
28/10/2020 22:40,3.06
28/10/2020 22:50,3.06
28/10/2020 23:00,3.06
28/10/2020 23:10,3.06
28/10/2020 23:20,3.06
28/10/2020 23:30,3.06
28/10/2020 23:40,3.06
28/10/2020 23:50,3.06
29/10/2020 0:00,3.06
29/10/2020 0:10,3.06
29/10/2020 0:20,3.06
29/10/2020 0:30,3.06
29/10/2020 0:40,3.06
29/10/2020 0:50,3.06
29/10/2020 1:00,3.06
29/10/2020 1:10,3.06
29/10/2020 1:20,3.06
29/10/2020 1:30,3.06
29/10/2020 1:40,3.06
29/10/2020 1:50,3.06
29/10/2020 2:00,3.06
29/10/2020 2:10,3.06
29/10/2020 2:20,3.06
29/10/2020 2:30,3.06
29/10/2020 2:40,3.06
29/10/2020 2:50,3.06
29/10/2020 3:00,3.06
29/10/2020 3:10,3.06
29/10/2020 3:20,3.06
29/10/2020 3:30,3.06
29/10/2020 3:40,3.06
29/10/2020 3:50,3.06
29/10/2020 4:00,3.06
29/10/2020 4:10,3.06
29/10/2020 4:20,3.06
29/10/2020 4:30,3.06
29/10/2020 4:40,3.06
29/10/2020 4:50,3.06
29/10/2020 5:00,3.06
29/10/2020 5:10,3.06
29/10/2020 5:20,3.06
29/10/2020 5:30,3.06
29/10/2020 5:40,3.06
29/10/2020 5:50,3.06
29/10/2020 6:00,3.06
29/10/2020 6:10,3.06
29/10/2020 6:20,3.06
29/10/2020 6:30,3.06
29/10/2020 6:40,3.06
29/10/2020 6:50,3.06
29/10/2020 7:00,3.06
29/10/2020 7:10,3.06
29/10/2020 7:20,3.06
29/10/2020 7:30,3.06
29/10/2020 7:40,3.06
29/10/2020 7:50,3.06
29/10/2020 8:00,3.07
29/10/2020 8:10,3.07
29/10/2020 8:20,3.07
29/10/2020 8:30,3.07
29/10/2020 8:40,3.08
29/10/2020 8:50,3.09
29/10/2020 9:00,3.09
29/10/2020 9:10,3.09
29/10/2020 9:20,3.09
29/10/2020 9:30,3.09
29/10/2020 9:40,3.09
29/10/2020 9:50,3.09
29/10/2020 10:00,3.09
29/10/2020 10:10,3.09
29/10/2020 10:20,-
29/10/2020 10:30,-
29/10/2020 10:40,3.09
29/10/2020 10:50,-
29/10/2020 11:00,3.09
29/10/2020 11:10,3.09
29/10/2020 11:20,3.09
29/10/2020 11:30,3.09
29/10/2020 11:40,-
29/10/2020 11:50,3.09
29/10/2020 12:00,3.09
29/10/2020 12:10,3.09
29/10/2020 12:20,3.09
29/10/2020 12:30,3.09
29/10/2020 12:40,3.09
29/10/2020 12:50,3.09
29/10/2020 13:00,3.09
29/10/2020 13:10,3.09
29/10/2020 13:20,3.09
29/10/2020 13:30,3.09
29/10/2020 13:40,-
29/10/2020 13:50,3.09
29/10/2020 14:00,3.09
29/10/2020 14:10,3.09
29/10/2020 14:20,3.09
29/10/2020 14:30,3.09
29/10/2020 14:40,-
29/10/2020 14:50,3.09
29/10/2020 15:00,3.09
29/10/2020 15:10,3.09
29/10/2020 15:20,3.09
29/10/2020 15:30,3.09
29/10/2020 15:40,3.08
29/10/2020 15:50,3.09
29/10/2020 16:00,3.08
29/10/2020 16:10,3.09
29/10/2020 16:20,3.09
29/10/2020 16:30,3.09
29/10/2020 16:40,3.1
29/10/2020 16:50,3.1
29/10/2020 17:00,3.1
29/10/2020 17:10,3.1
29/10/2020 17:20,-
29/10/2020 17:30,3.1
29/10/2020 17:40,3.1
29/10/2020 17:50,3.1
29/10/2020 18:00,3.1
29/10/2020 18:10,3.1
29/10/2020 18:20,3.1
29/10/2020 18:30,3.1
29/10/2020 18:40,3.1
29/10/2020 18:50,3.1
29/10/2020 19:00,3.1
29/10/2020 19:10,3.1
29/10/2020 19:20,3.1
29/10/2020 19:30,3.1
29/10/2020 19:40,3.1
29/10/2020 19:50,3.1
29/10/2020 20:00,3.1
29/10/2020 20:10,3.1
29/10/2020 20:20,3.1
29/10/2020 20:30,3.1
29/10/2020 20:40,3.1
29/10/2020 20:50,3.1
29/10/2020 21:00,3.1
29/10/2020 21:10,3.1
29/10/2020 21:20,3.1
29/10/2020 21:30,3.1
29/10/2020 21:40,3.11
29/10/2020 21:50,3.11
29/10/2020 22:00,3.11
29/10/2020 22:10,3.11
29/10/2020 22:20,3.11
29/10/2020 22:30,3.11
29/10/2020 22:40,3.11
29/10/2020 22:50,3.11
29/10/2020 23:00,3.11
29/10/2020 23:10,3.11
29/10/2020 23:20,3.11
29/10/2020 23:30,3.11
29/10/2020 23:40,3.11
29/10/2020 23:50,3.11
30/10/2020 0:00,3.11
30/10/2020 0:10,3.11
30/10/2020 0:20,3.11
30/10/2020 0:30,3.11
30/10/2020 0:40,3.11
30/10/2020 0:50,3.11
30/10/2020 1:00,3.11
30/10/2020 1:10,3.11
30/10/2020 1:20,3.11
30/10/2020 1:30,3.11
30/10/2020 1:40,3.11
30/10/2020 1:50,3.11
30/10/2020 2:00,3.11
30/10/2020 2:10,3.11
30/10/2020 2:20,3.11
30/10/2020 2:30,3.11
30/10/2020 2:40,3.11
30/10/2020 2:50,3.11
30/10/2020 3:00,3.11
30/10/2020 3:10,3.11
30/10/2020 3:20,3.11
30/10/2020 3:30,3.11
30/10/2020 3:40,3.11
30/10/2020 3:50,3.11
30/10/2020 4:00,3.11
30/10/2020 4:10,3.11
30/10/2020 4:20,3.11
30/10/2020 4:30,3.11
30/10/2020 4:40,3.11
30/10/2020 4:50,3.11
30/10/2020 5:00,3.11
30/10/2020 5:10,3.11
30/10/2020 5:20,3.11
30/10/2020 5:30,3.11
30/10/2020 5:40,3.11
30/10/2020 5:50,3.11
30/10/2020 6:00,3.11
30/10/2020 6:10,3.11
30/10/2020 6:20,3.11
30/10/2020 6:30,3.11
30/10/2020 6:40,3.11
30/10/2020 6:50,3.11
30/10/2020 7:00,3.11
30/10/2020 7:10,3.11
30/10/2020 7:20,3.11
30/10/2020 7:30,3.11
30/10/2020 7:40,3.11
30/10/2020 7:50,3.11
30/10/2020 8:00,3.11
30/10/2020 8:10,3.11
30/10/2020 8:20,3.11
30/10/2020 8:30,-
30/10/2020 8:40,3.11
30/10/2020 8:50,-
30/10/2020 9:00,3.11
30/10/2020 9:10,3.11
30/10/2020 9:20,3.11
30/10/2020 9:30,3.11
30/10/2020 9:40,3.11
30/10/2020 9:50,3.11
30/10/2020 10:00,3.11
30/10/2020 10:10,3.11
30/10/2020 10:20,3.11
30/10/2020 10:30,3.11
30/10/2020 10:40,-
30/10/2020 10:50,3.11
30/10/2020 11:00,3.11
30/10/2020 11:10,3.11
30/10/2020 11:20,3.11
30/10/2020 11:30,3.11
30/10/2020 11:40,3.11
30/10/2020 11:50,3.11
30/10/2020 12:00,3.11
30/10/2020 12:10,3.11
30/10/2020 12:20,3.11
30/10/2020 12:30,3.11
30/10/2020 12:40,3.11
30/10/2020 12:50,3.11
30/10/2020 13:00,3.11
30/10/2020 13:10,3.11
30/10/2020 13:20,3.11
30/10/2020 13:30,3.11
30/10/2020 13:40,3.11
30/10/2020 13:50,3.11
30/10/2020 14:00,3.11
30/10/2020 14:10,3.11
30/10/2020 14:20,3.11
30/10/2020 14:30,3.11
30/10/2020 14:40,3.11
30/10/2020 14:50,3.11
30/10/2020 15:00,3.11
30/10/2020 15:10,3.11
30/10/2020 15:20,3.11
30/10/2020 15:30,3.11
30/10/2020 15:40,3.11
30/10/2020 15:50,3.11
30/10/2020 16:00,3.11
30/10/2020 16:10,3.11
30/10/2020 16:20,3.11
30/10/2020 16:30,3.11
30/10/2020 16:40,3.11
30/10/2020 16:50,3.11
30/10/2020 17:00,3.11
30/10/2020 17:10,3.11
30/10/2020 17:20,3.11
30/10/2020 17:30,3.11
30/10/2020 17:40,3.11
30/10/2020 17:50,3.11
30/10/2020 18:00,3.11
30/10/2020 18:10,3.11
30/10/2020 18:20,3.11
30/10/2020 18:30,3.11
30/10/2020 18:40,3.11
30/10/2020 18:50,3.11
30/10/2020 19:00,3.11
30/10/2020 19:10,3.11
30/10/2020 19:20,3.11
30/10/2020 19:30,3.11
30/10/2020 19:40,3.11
30/10/2020 19:50,3.11
30/10/2020 20:00,3.11
30/10/2020 20:10,3.11
30/10/2020 20:20,3.11
30/10/2020 20:30,3.11
30/10/2020 20:40,3.11
30/10/2020 20:50,3.11
30/10/2020 21:00,3.11
30/10/2020 21:10,3.11
30/10/2020 21:20,3.11
30/10/2020 21:30,3.11
30/10/2020 21:40,3.11
30/10/2020 21:50,3.11
