DATE,PROVINCE,DISTRICT,TEXTURE,SOIL,BHUMIBOL,SIRIKIT,KHWAENOI,PASAK,RAINFALL,FLOOD
20/9/2012,Authaithani,Huai Khot,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,44.00,2
20/9/2012,Authaithani,Huai Khot,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,44.00,2
20/9/2012,Authaithani,Huai Khot,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,44.00,2
20/9/2012,Authaithani,Huai Khot,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,44.00,2
20/9/2012,Authaithani,Huai Khot,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,44.00,2
20/9/2012,Authaithani,Huai Khot,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,44.00,2
20/9/2012,Authaithani,Huai Khot,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,44.00,2
20/9/2012,Authaithani,Huai Khot,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,44.00,2
20/9/2012,Authaithani,Huai Khot,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,44.00,2
20/9/2012,Authaithani,Huai Khot,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,44.00,2
20/9/2012,Authaithani,Huai Khot,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,44.00,2
20/9/2012,Authaithani,Huai Khot,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,44.00,2
20/9/2012,Authaithani,Huai Khot,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,44.00,2
20/9/2012,Authaithani,Huai Khot,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,44.00,2
20/9/2012,Authaithani,Huai Khot,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,44.00,2
20/9/2012,Authaithani,Huai Khot,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,44.00,2
20/9/2012,Authaithani,Huai Khot,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,44.00,2
20/9/2012,Authaithani,Huai Khot,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,44.00,2
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,น้ำ,0,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนเหนียว,4,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนเหนียว,4,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนเหนียว,4,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนเหนียว,4,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนเหนียว,4,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนเหนียว,4,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนเหนียว,4,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนเหนียว,4,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนเหนียว,4,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนเหนียว,4,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนเหนียว,4,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนเหนียว,4,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนเหนียว,4,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนเหนียวปนตะกอน,5,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนเหนียวปนทราย,6,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนเหนียวปนทราย,6,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนเหนียวปนทราย,6,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนเหนียวปนทราย,6,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนเหนียวปนทราย,6,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนเหนียวปนทราย,6,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
20/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7646.00,6128.00,590.00,442.00,4.00,0
